2026-04-28 06:45:12,152 [INFO] ============================================================
2026-04-28 06:45:12,153 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 06:45:12,176 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 06:45:12,176 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 06:45:12,176 [INFO] ============================================================
2026-04-28 06:49:56,508 [INFO] ============================================================
2026-04-28 06:49:56,509 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 06:49:56,635 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 06:49:56,635 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 06:49:56,686 [INFO] ============================================================
2026-04-28 11:08:49,616 [INFO] ============================================================
2026-04-28 11:08:49,635 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:08:49,636 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:08:49,636 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:08:49,637 [INFO] ============================================================
2026-04-28 11:12:03,280 [INFO] ============================================================
2026-04-28 11:12:03,310 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:12:03,310 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:12:03,310 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:12:03,311 [INFO] ============================================================
2026-04-28 11:17:22,748 [INFO] ============================================================
2026-04-28 11:17:22,749 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:17:22,749 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:17:22,749 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:17:22,750 [INFO] ============================================================
2026-04-29 18:47:47,319 [INFO] [84.1%] Done:29,400/34,958 | Valid:8,715 | Sealed:691 | Errors:19994 | DB_cases:53,724 | Parties:176,692
2026-04-29 18:49:46,511 [INFO] [84.4%] Done:29,500/34,958 | Valid:8,806 | Sealed:700 | Errors:19994 | DB_cases:53,815 | Parties:177,032
2026-04-29 18:51:49,938 [INFO] [84.7%] Done:29,600/34,958 | Valid:8,898 | Sealed:708 | Errors:19994 | DB_cases:53,907 | Parties:177,428
2026-04-29 18:53:47,449 [INFO] [85.0%] Done:29,700/34,958 | Valid:8,983 | Sealed:723 | Errors:19994 | DB_cases:53,992 | Parties:177,723
2026-04-29 18:55:43,153 [INFO] [85.2%] Done:29,800/34,958 | Valid:9,074 | Sealed:732 | Errors:19994 | DB_cases:54,083 | Parties:178,078
2026-04-29 18:57:34,268 [INFO] [85.5%] Done:29,900/34,958 | Valid:9,159 | Sealed:747 | Errors:19994 | DB_cases:54,168 | Parties:178,388
2026-04-29 18:59:35,755 [INFO] [85.8%] Done:30,000/34,958 | Valid:9,253 | Sealed:753 | Errors:19994 | DB_cases:54,262 | Parties:178,836
2026-04-29 19:01:39,558 [INFO] [86.1%] Done:30,100/34,958 | Valid:9,349 | Sealed:757 | Errors:19994 | DB_cases:54,358 | Parties:179,192
2026-04-29 19:03:33,979 [INFO] [86.4%] Done:30,200/34,958 | Valid:9,433 | Sealed:773 | Errors:19994 | DB_cases:54,442 | Parties:179,523
2026-04-29 19:05:33,622 [INFO] [86.7%] Done:30,300/34,958 | Valid:9,528 | Sealed:778 | Errors:19994 | DB_cases:54,537 | Parties:179,859
2026-04-29 19:07:32,627 [INFO] [87.0%] Done:30,400/34,958 | Valid:9,619 | Sealed:787 | Errors:19994 | DB_cases:54,628 | Parties:180,167
2026-04-29 19:09:29,233 [INFO] [87.2%] Done:30,500/34,958 | Valid:9,707 | Sealed:799 | Errors:19994 | DB_cases:54,716 | Parties:180,500
2026-04-29 19:11:26,702 [INFO] [87.5%] Done:30,600/34,958 | Valid:9,796 | Sealed:810 | Errors:19994 | DB_cases:54,805 | Parties:180,802
2026-04-29 19:13:20,682 [INFO] [87.8%] Done:30,700/34,958 | Valid:9,884 | Sealed:822 | Errors:19994 | DB_cases:54,893 | Parties:181,103
2026-04-29 19:15:22,290 [INFO] [88.1%] Done:30,800/34,958 | Valid:9,971 | Sealed:830 | Errors:19999 | DB_cases:54,980 | Parties:181,430
2026-04-29 19:17:24,228 [INFO] [88.4%] Done:30,900/34,958 | Valid:10,062 | Sealed:839 | Errors:19999 | DB_cases:55,071 | Parties:181,749
2026-04-29 19:19:21,069 [INFO] [88.7%] Done:31,000/34,958 | Valid:10,154 | Sealed:847 | Errors:19999 | DB_cases:55,163 | Parties:182,049
2026-04-29 19:21:21,242 [INFO] [89.0%] Done:31,100/34,958 | Valid:10,249 | Sealed:852 | Errors:19999 | DB_cases:55,258 | Parties:182,427
2026-04-29 19:23:24,621 [INFO] [89.2%] Done:31,200/34,958 | Valid:10,345 | Sealed:856 | Errors:19999 | DB_cases:55,354 | Parties:182,802
2026-04-29 19:25:22,221 [INFO] [89.5%] Done:31,300/34,958 | Valid:10,436 | Sealed:865 | Errors:19999 | DB_cases:55,445 | Parties:183,172
2026-04-29 19:27:18,399 [INFO] [89.8%] Done:31,400/34,958 | Valid:10,525 | Sealed:876 | Errors:19999 | DB_cases:55,534 | Parties:183,509
2026-04-29 19:29:13,084 [INFO] [90.1%] Done:31,500/34,958 | Valid:10,617 | Sealed:884 | Errors:19999 | DB_cases:55,626 | Parties:183,997
2026-04-29 19:31:16,173 [INFO] [90.4%] Done:31,600/34,958 | Valid:10,711 | Sealed:890 | Errors:19999 | DB_cases:55,720 | Parties:184,295
2026-04-29 19:33:05,702 [INFO] [90.7%] Done:31,700/34,958 | Valid:10,794 | Sealed:907 | Errors:19999 | DB_cases:55,803 | Parties:184,625
2026-04-29 19:35:02,961 [INFO] [91.0%] Done:31,800/34,958 | Valid:10,885 | Sealed:916 | Errors:19999 | DB_cases:55,894 | Parties:184,997
2026-04-29 19:36:57,243 [INFO] [91.3%] Done:31,900/34,958 | Valid:10,980 | Sealed:921 | Errors:19999 | DB_cases:55,989 | Parties:185,384
2026-04-29 19:38:54,658 [INFO] [91.5%] Done:32,000/34,958 | Valid:11,072 | Sealed:929 | Errors:19999 | DB_cases:56,081 | Parties:185,743
2026-04-29 19:40:51,140 [INFO] [91.8%] Done:32,100/34,958 | Valid:11,163 | Sealed:938 | Errors:19999 | DB_cases:56,172 | Parties:186,086
2026-04-29 19:42:44,244 [INFO] [92.1%] Done:32,200/34,958 | Valid:11,253 | Sealed:947 | Errors:20000 | DB_cases:56,262 | Parties:186,391
2026-04-29 19:44:40,669 [INFO] [92.4%] Done:32,300/34,958 | Valid:11,345 | Sealed:955 | Errors:20000 | DB_cases:56,354 | Parties:186,714
2026-04-29 19:46:35,978 [INFO] [92.7%] Done:32,400/34,958 | Valid:11,437 | Sealed:962 | Errors:20001 | DB_cases:56,446 | Parties:187,033
2026-04-29 19:48:29,540 [INFO] [93.0%] Done:32,500/34,958 | Valid:11,527 | Sealed:972 | Errors:20001 | DB_cases:56,536 | Parties:187,367
2026-04-29 19:50:06,324 [INFO] [93.3%] Done:32,600/34,958 | Valid:11,563 | Sealed:978 | Errors:20059 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:51:39,512 [INFO] [93.5%] Done:32,700/34,958 | Valid:11,563 | Sealed:978 | Errors:20159 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:53:06,815 [INFO] [93.8%] Done:32,800/34,958 | Valid:11,563 | Sealed:978 | Errors:20259 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:54:36,651 [INFO] [94.1%] Done:32,900/34,958 | Valid:11,563 | Sealed:978 | Errors:20359 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:56:03,333 [INFO] [94.4%] Done:33,000/34,958 | Valid:11,563 | Sealed:978 | Errors:20459 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:57:32,436 [INFO] [94.7%] Done:33,100/34,958 | Valid:11,563 | Sealed:978 | Errors:20559 | DB_cases:56,572 | Parties:187,525
2026-04-29 19:59:02,369 [INFO] [95.0%] Done:33,200/34,958 | Valid:11,563 | Sealed:978 | Errors:20659 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:00:31,936 [INFO] [95.3%] Done:33,300/34,958 | Valid:11,563 | Sealed:978 | Errors:20759 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:02:01,352 [INFO] [95.5%] Done:33,400/34,958 | Valid:11,563 | Sealed:978 | Errors:20859 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:03:28,897 [INFO] [95.8%] Done:33,500/34,958 | Valid:11,563 | Sealed:978 | Errors:20959 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:04:57,357 [INFO] [96.1%] Done:33,600/34,958 | Valid:11,563 | Sealed:978 | Errors:21059 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:06:27,932 [INFO] [96.4%] Done:33,700/34,958 | Valid:11,563 | Sealed:978 | Errors:21159 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:07:54,758 [INFO] [96.7%] Done:33,800/34,958 | Valid:11,563 | Sealed:978 | Errors:21259 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:09:26,899 [INFO] [97.0%] Done:33,900/34,958 | Valid:11,563 | Sealed:978 | Errors:21359 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:10:57,951 [INFO] [97.3%] Done:34,000/34,958 | Valid:11,563 | Sealed:978 | Errors:21459 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:12:27,190 [INFO] [97.5%] Done:34,100/34,958 | Valid:11,563 | Sealed:978 | Errors:21559 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:13:56,804 [INFO] [97.8%] Done:34,200/34,958 | Valid:11,563 | Sealed:978 | Errors:21659 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:15:27,662 [INFO] [98.1%] Done:34,300/34,958 | Valid:11,563 | Sealed:978 | Errors:21759 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:16:54,069 [INFO] [98.4%] Done:34,400/34,958 | Valid:11,563 | Sealed:978 | Errors:21859 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:18:23,617 [INFO] [98.7%] Done:34,500/34,958 | Valid:11,563 | Sealed:978 | Errors:21959 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:19:51,449 [INFO] [99.0%] Done:34,600/34,958 | Valid:11,563 | Sealed:978 | Errors:22059 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:21:19,768 [INFO] [99.3%] Done:34,700/34,958 | Valid:11,563 | Sealed:978 | Errors:22159 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:22:48,051 [INFO] [99.5%] Done:34,800/34,958 | Valid:11,563 | Sealed:978 | Errors:22259 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:24:16,219 [INFO] [99.8%] Done:34,900/34,958 | Valid:11,563 | Sealed:978 | Errors:22359 | DB_cases:56,572 | Parties:187,525
2026-04-29 20:25:08,617 [INFO] ============================================================
2026-04-29 20:25:08,627 [INFO] DONE. Valid:11,563 | Sealed:978 | Errors:22417
2026-04-29 20:25:08,630 [INFO] DB: 56,572 cases | 187,525 party rows
2026-04-29 20:25:08,633 [INFO] Next: python phase3_build_excel.py
2026-04-30 01:39:01,224 [INFO] ============================================================
2026-04-30 01:39:01,265 [INFO] COMBINED SCRAPER v3 — CRN 94,055 to 96,470
2026-04-30 01:39:01,265 [INFO] Range: 2,416 | Workers: 5 | ETA: 0.2h
2026-04-30 01:39:01,266 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-30 01:39:01,266 [INFO] ============================================================
2026-04-30 01:40:35,840 [WARNING] CRN 94058: max_retries
2026-04-30 01:40:35,840 [WARNING] CRN 94056: max_retries
2026-04-30 01:40:36,574 [WARNING] CRN 94057: max_retries
2026-04-30 01:40:36,682 [WARNING] CRN 94055: max_retries
2026-04-30 01:40:36,853 [WARNING] CRN 94059: max_retries
2026-04-30 01:42:10,377 [WARNING] CRN 94061: max_retries
2026-04-30 01:42:10,578 [WARNING] CRN 94060: max_retries
2026-04-30 01:42:11,652 [WARNING] CRN 94064: max_retries
2026-04-30 01:42:11,684 [WARNING] CRN 94063: max_retries
2026-04-30 01:42:11,981 [WARNING] CRN 94062: max_retries
2026-04-30 01:42:54,789 [INFO] ============================================================
2026-04-30 01:42:54,789 [INFO] COMBINED SCRAPER v3 — CRN 94,074 to 96,470
2026-04-30 01:42:54,790 [INFO] Range: 2,397 | Workers: 5 | ETA: 0.2h
2026-04-30 01:42:54,790 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-30 01:42:54,791 [INFO] ============================================================
2026-04-30 01:44:10,542 [INFO] [4.2%] Done:100/2,397 | Valid:0 | Sealed:100 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:45:26,211 [INFO] [8.3%] Done:200/2,397 | Valid:0 | Sealed:200 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:46:41,754 [INFO] [12.5%] Done:300/2,397 | Valid:0 | Sealed:300 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:47:56,418 [INFO] [16.7%] Done:400/2,397 | Valid:0 | Sealed:400 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:49:10,543 [INFO] [20.9%] Done:500/2,397 | Valid:0 | Sealed:500 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:50:25,423 [INFO] [25.0%] Done:600/2,397 | Valid:0 | Sealed:600 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:51:40,601 [INFO] [29.2%] Done:700/2,397 | Valid:0 | Sealed:700 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:52:58,555 [INFO] [33.4%] Done:800/2,397 | Valid:0 | Sealed:800 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:54:12,227 [INFO] [37.5%] Done:900/2,397 | Valid:0 | Sealed:900 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:55:28,259 [INFO] [41.7%] Done:1,000/2,397 | Valid:0 | Sealed:1,000 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:56:41,893 [INFO] [45.9%] Done:1,100/2,397 | Valid:0 | Sealed:1,100 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:57:56,097 [INFO] [50.1%] Done:1,200/2,397 | Valid:0 | Sealed:1,200 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 01:59:10,790 [INFO] [54.2%] Done:1,300/2,397 | Valid:0 | Sealed:1,300 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:00:24,206 [INFO] [58.4%] Done:1,400/2,397 | Valid:0 | Sealed:1,400 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:01:37,868 [INFO] [62.6%] Done:1,500/2,397 | Valid:0 | Sealed:1,500 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:02:52,705 [INFO] [66.8%] Done:1,600/2,397 | Valid:0 | Sealed:1,600 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:04:07,614 [INFO] [70.9%] Done:1,700/2,397 | Valid:0 | Sealed:1,700 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:05:22,489 [INFO] [75.1%] Done:1,800/2,397 | Valid:0 | Sealed:1,800 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:06:39,234 [INFO] [79.3%] Done:1,900/2,397 | Valid:0 | Sealed:1,900 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:07:53,742 [INFO] [83.4%] Done:2,000/2,397 | Valid:0 | Sealed:2,000 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:09:09,199 [INFO] [87.6%] Done:2,100/2,397 | Valid:0 | Sealed:2,100 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:10:25,361 [INFO] [91.8%] Done:2,200/2,397 | Valid:0 | Sealed:2,200 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:11:40,485 [INFO] [96.0%] Done:2,300/2,397 | Valid:0 | Sealed:2,300 | Errors:0 | DB_cases:56,572 | Parties:187,525
2026-04-30 02:12:55,138 [INFO] ============================================================
2026-04-30 02:12:55,138 [INFO] DONE. Valid:0 | Sealed:2,397 | Errors:0
2026-04-30 02:12:55,140 [INFO] DB: 56,572 cases | 187,525 party rows
2026-04-30 02:12:55,141 [INFO] Next: python phase3_build_excel.py
2026-04-30 18:51:11,897 [INFO] ============================================================
2026-04-30 18:51:11,919 [INFO] COMBINED SCRAPER v3 — CRN 96,471 to 96,470
2026-04-30 18:51:11,920 [INFO] Range: 0 | Workers: 5 | ETA: 0.0h
2026-04-30 18:51:11,920 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-30 18:51:11,920 [INFO] ============================================================
2026-04-30 18:51:11,959 [INFO] ============================================================
2026-04-30 18:51:11,960 [INFO] DONE. Valid:0 | Sealed:0 | Errors:0
2026-04-30 18:51:11,960 [INFO] DB: 0 cases | 187,590 party rows
2026-04-30 18:51:11,961 [INFO] Next: python phase3_build_excel.py
2026-04-30 18:55:31,007 [INFO] ============================================================
2026-04-30 18:55:31,008 [INFO] RE-SCRAPE MODE — 56,598 pending CRNs in DB
2026-04-30 18:55:31,008 [INFO] Workers: 5 | ETA: 5.3h
2026-04-30 18:55:31,008 [INFO] Ctrl+C anytime — auto-resume
2026-04-30 18:55:31,008 [INFO] ============================================================
2026-04-30 18:57:27,258 [INFO] [0.2%] Done:100/56,598 | Valid:100 | Sealed:0 | Errors:0 | DB_cases:100 | Parties:187,590
2026-04-30 18:59:29,612 [INFO] [0.4%] Done:200/56,598 | Valid:200 | Sealed:0 | Errors:0 | DB_cases:200 | Parties:187,590
2026-04-30 19:01:40,964 [INFO] [0.5%] Done:300/56,598 | Valid:300 | Sealed:0 | Errors:0 | DB_cases:300 | Parties:187,590
2026-04-30 19:03:46,290 [INFO] [0.7%] Done:400/56,598 | Valid:400 | Sealed:0 | Errors:0 | DB_cases:400 | Parties:187,590
2026-04-30 19:05:49,779 [INFO] [0.9%] Done:500/56,598 | Valid:500 | Sealed:0 | Errors:0 | DB_cases:500 | Parties:187,590
2026-04-30 19:08:04,933 [INFO] [1.1%] Done:600/56,598 | Valid:600 | Sealed:0 | Errors:0 | DB_cases:600 | Parties:187,590
2026-04-30 19:10:15,628 [INFO] [1.2%] Done:700/56,598 | Valid:700 | Sealed:0 | Errors:0 | DB_cases:700 | Parties:187,590
2026-04-30 19:12:18,096 [INFO] [1.4%] Done:800/56,598 | Valid:800 | Sealed:0 | Errors:0 | DB_cases:800 | Parties:187,590
2026-04-30 19:14:14,080 [INFO] [1.6%] Done:900/56,598 | Valid:900 | Sealed:0 | Errors:0 | DB_cases:900 | Parties:187,590
2026-04-30 19:16:11,883 [INFO] [1.8%] Done:1,000/56,598 | Valid:1,000 | Sealed:0 | Errors:0 | DB_cases:1,000 | Parties:187,590
2026-04-30 19:18:13,210 [INFO] [1.9%] Done:1,100/56,598 | Valid:1,100 | Sealed:0 | Errors:0 | DB_cases:1,100 | Parties:187,590
2026-04-30 19:20:37,783 [INFO] [2.1%] Done:1,200/56,598 | Valid:1,200 | Sealed:0 | Errors:0 | DB_cases:1,200 | Parties:187,590
2026-04-30 19:22:40,877 [INFO] [2.3%] Done:1,300/56,598 | Valid:1,300 | Sealed:0 | Errors:0 | DB_cases:1,300 | Parties:187,590
2026-04-30 19:24:38,222 [INFO] [2.5%] Done:1,400/56,598 | Valid:1,400 | Sealed:0 | Errors:0 | DB_cases:1,400 | Parties:187,590
2026-04-30 19:26:45,336 [INFO] [2.7%] Done:1,500/56,598 | Valid:1,500 | Sealed:0 | Errors:0 | DB_cases:1,500 | Parties:187,590
2026-04-30 19:28:48,814 [INFO] [2.8%] Done:1,600/56,598 | Valid:1,600 | Sealed:0 | Errors:0 | DB_cases:1,600 | Parties:187,590
2026-04-30 19:30:55,687 [INFO] [3.0%] Done:1,700/56,598 | Valid:1,700 | Sealed:0 | Errors:0 | DB_cases:1,700 | Parties:187,590
2026-04-30 19:33:04,724 [INFO] [3.2%] Done:1,800/56,598 | Valid:1,800 | Sealed:0 | Errors:0 | DB_cases:1,800 | Parties:187,590
2026-04-30 19:35:15,241 [INFO] [3.4%] Done:1,900/56,598 | Valid:1,900 | Sealed:0 | Errors:0 | DB_cases:1,900 | Parties:187,590
2026-04-30 19:37:23,734 [INFO] [3.5%] Done:2,000/56,598 | Valid:2,000 | Sealed:0 | Errors:0 | DB_cases:2,000 | Parties:187,590
2026-04-30 19:39:25,522 [INFO] [3.7%] Done:2,100/56,598 | Valid:2,100 | Sealed:0 | Errors:0 | DB_cases:2,100 | Parties:187,590
2026-04-30 19:41:35,541 [INFO] [3.9%] Done:2,200/56,598 | Valid:2,200 | Sealed:0 | Errors:0 | DB_cases:2,200 | Parties:187,590
2026-04-30 19:43:38,768 [INFO] [4.1%] Done:2,300/56,598 | Valid:2,300 | Sealed:0 | Errors:0 | DB_cases:2,300 | Parties:187,590
2026-04-30 19:45:46,009 [INFO] [4.2%] Done:2,400/56,598 | Valid:2,400 | Sealed:0 | Errors:0 | DB_cases:2,400 | Parties:187,590
2026-04-30 19:47:46,578 [INFO] [4.4%] Done:2,500/56,598 | Valid:2,500 | Sealed:0 | Errors:0 | DB_cases:2,500 | Parties:187,590
2026-04-30 19:49:55,635 [INFO] [4.6%] Done:2,600/56,598 | Valid:2,600 | Sealed:0 | Errors:0 | DB_cases:2,600 | Parties:187,590
2026-04-30 19:51:58,419 [INFO] [4.8%] Done:2,700/56,598 | Valid:2,700 | Sealed:0 | Errors:0 | DB_cases:2,700 | Parties:187,590
2026-04-30 19:53:58,318 [INFO] [4.9%] Done:2,800/56,598 | Valid:2,800 | Sealed:0 | Errors:0 | DB_cases:2,800 | Parties:187,590
2026-04-30 19:56:01,905 [INFO] [5.1%] Done:2,900/56,598 | Valid:2,900 | Sealed:0 | Errors:0 | DB_cases:2,900 | Parties:187,590
2026-04-30 19:58:03,365 [INFO] [5.3%] Done:3,000/56,598 | Valid:3,000 | Sealed:0 | Errors:0 | DB_cases:3,000 | Parties:187,590
2026-04-30 20:00:09,486 [INFO] [5.5%] Done:3,100/56,598 | Valid:3,100 | Sealed:0 | Errors:0 | DB_cases:3,100 | Parties:187,590
2026-04-30 20:02:13,224 [INFO] [5.7%] Done:3,200/56,598 | Valid:3,200 | Sealed:0 | Errors:0 | DB_cases:3,200 | Parties:187,590
2026-04-30 20:04:18,582 [INFO] [5.8%] Done:3,300/56,598 | Valid:3,300 | Sealed:0 | Errors:0 | DB_cases:3,300 | Parties:187,590
2026-04-30 20:06:15,908 [INFO] [6.0%] Done:3,400/56,598 | Valid:3,400 | Sealed:0 | Errors:0 | DB_cases:3,400 | Parties:187,590
2026-04-30 20:08:16,342 [INFO] [6.2%] Done:3,500/56,598 | Valid:3,500 | Sealed:0 | Errors:0 | DB_cases:3,500 | Parties:187,590
2026-04-30 20:10:16,845 [INFO] [6.4%] Done:3,600/56,598 | Valid:3,600 | Sealed:0 | Errors:0 | DB_cases:3,600 | Parties:187,590
2026-04-30 20:12:16,754 [INFO] [6.5%] Done:3,700/56,598 | Valid:3,700 | Sealed:0 | Errors:0 | DB_cases:3,700 | Parties:187,590
2026-04-30 20:14:26,221 [INFO] [6.7%] Done:3,800/56,598 | Valid:3,800 | Sealed:0 | Errors:0 | DB_cases:3,800 | Parties:187,590
2026-04-30 20:16:37,358 [INFO] [6.9%] Done:3,900/56,598 | Valid:3,900 | Sealed:0 | Errors:0 | DB_cases:3,900 | Parties:187,590
2026-04-30 20:18:42,730 [INFO] [7.1%] Done:4,000/56,598 | Valid:4,000 | Sealed:0 | Errors:0 | DB_cases:4,000 | Parties:187,590
2026-04-30 20:20:49,490 [INFO] [7.2%] Done:4,100/56,598 | Valid:4,100 | Sealed:0 | Errors:0 | DB_cases:4,100 | Parties:187,590
2026-04-30 20:22:56,207 [INFO] [7.4%] Done:4,200/56,598 | Valid:4,200 | Sealed:0 | Errors:0 | DB_cases:4,200 | Parties:187,590
2026-04-30 20:25:13,050 [INFO] [7.6%] Done:4,300/56,598 | Valid:4,300 | Sealed:0 | Errors:0 | DB_cases:4,300 | Parties:187,590
2026-04-30 20:27:25,424 [INFO] [7.8%] Done:4,400/56,598 | Valid:4,400 | Sealed:0 | Errors:0 | DB_cases:4,400 | Parties:187,590
2026-04-30 20:29:28,047 [INFO] [8.0%] Done:4,500/56,598 | Valid:4,500 | Sealed:0 | Errors:0 | DB_cases:4,500 | Parties:187,590
2026-04-30 20:31:51,227 [INFO] [8.1%] Done:4,600/56,598 | Valid:4,600 | Sealed:0 | Errors:0 | DB_cases:4,600 | Parties:187,590
2026-04-30 20:33:56,107 [INFO] [8.3%] Done:4,700/56,598 | Valid:4,700 | Sealed:0 | Errors:0 | DB_cases:4,700 | Parties:187,590
2026-04-30 20:35:58,463 [INFO] [8.5%] Done:4,800/56,598 | Valid:4,800 | Sealed:0 | Errors:0 | DB_cases:4,800 | Parties:187,590
2026-04-30 20:37:59,265 [INFO] [8.7%] Done:4,900/56,598 | Valid:4,900 | Sealed:0 | Errors:0 | DB_cases:4,900 | Parties:187,590
2026-04-30 20:39:57,374 [INFO] [8.8%] Done:5,000/56,598 | Valid:5,000 | Sealed:0 | Errors:0 | DB_cases:5,000 | Parties:187,590
2026-04-30 20:42:00,196 [INFO] [9.0%] Done:5,100/56,598 | Valid:5,100 | Sealed:0 | Errors:0 | DB_cases:5,100 | Parties:187,590
2026-04-30 20:44:00,113 [INFO] [9.2%] Done:5,200/56,598 | Valid:5,200 | Sealed:0 | Errors:0 | DB_cases:5,200 | Parties:187,590
2026-04-30 20:46:07,403 [INFO] [9.4%] Done:5,300/56,598 | Valid:5,300 | Sealed:0 | Errors:0 | DB_cases:5,300 | Parties:187,590
2026-04-30 20:48:17,891 [INFO] [9.5%] Done:5,400/56,598 | Valid:5,400 | Sealed:0 | Errors:0 | DB_cases:5,400 | Parties:187,590
2026-04-30 20:50:35,396 [INFO] [9.7%] Done:5,500/56,598 | Valid:5,500 | Sealed:0 | Errors:0 | DB_cases:5,500 | Parties:187,590
2026-04-30 20:52:54,982 [INFO] [9.9%] Done:5,600/56,598 | Valid:5,600 | Sealed:0 | Errors:0 | DB_cases:5,600 | Parties:187,590
2026-04-30 20:55:06,337 [INFO] [10.1%] Done:5,700/56,598 | Valid:5,700 | Sealed:0 | Errors:0 | DB_cases:5,700 | Parties:187,590
2026-04-30 20:57:16,633 [INFO] [10.2%] Done:5,800/56,598 | Valid:5,800 | Sealed:0 | Errors:0 | DB_cases:5,800 | Parties:187,590
2026-04-30 20:59:34,012 [INFO] [10.4%] Done:5,900/56,598 | Valid:5,900 | Sealed:0 | Errors:0 | DB_cases:5,900 | Parties:187,590
2026-04-30 21:01:43,091 [INFO] [10.6%] Done:6,000/56,598 | Valid:6,000 | Sealed:0 | Errors:0 | DB_cases:6,000 | Parties:187,590
2026-04-30 21:03:48,449 [INFO] [10.8%] Done:6,100/56,598 | Valid:6,100 | Sealed:0 | Errors:0 | DB_cases:6,100 | Parties:187,590
2026-04-30 21:05:58,625 [INFO] [11.0%] Done:6,200/56,598 | Valid:6,200 | Sealed:0 | Errors:0 | DB_cases:6,200 | Parties:187,590
2026-04-30 21:08:10,502 [INFO] [11.1%] Done:6,300/56,598 | Valid:6,300 | Sealed:0 | Errors:0 | DB_cases:6,300 | Parties:187,590
